snapshot_ts,source,date,away_team,home_team,game_key,book,market,line,price,provider_open_line,provider_open_price,provider_close_line,provider_close_price,book_last_updated,available
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-04,San José State,Eastern Michigan,2026-09-04|san jos state|eastern michigan,draftkings,spread,-4.0,-110.0,,,,,2026-07-12T01:24:08.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-04,San José State,Eastern Michigan,2026-09-04|san jos state|eastern michigan,caesars,spread,-4.5,-110.0,,,,,2026-07-12T01:24:02.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-04,San José State,Eastern Michigan,2026-09-04|san jos state|eastern michigan,bovada,spread,-4.0,-110.0,,,,,2026-07-12T01:22:49.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-04,San José State,Eastern Michigan,2026-09-04|san jos state|eastern michigan,unibet,spread,-4.5,-112.0,,,,,2026-07-12T01:23:54.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-04,San José State,Eastern Michigan,2026-09-04|san jos state|eastern michigan,fanduel,total,54.5,-110.0,,,,,2026-07-12T01:24:07.566Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-04,San José State,Eastern Michigan,2026-09-04|san jos state|eastern michigan,draftkings,total,53.5,-110.0,,,,,2026-07-12T01:24:08.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-04,San José State,Eastern Michigan,2026-09-04|san jos state|eastern michigan,bovada,total,53.5,-110.0,,,,,2026-07-12T01:22:49.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-04,San José State,Eastern Michigan,2026-09-04|san jos state|eastern michigan,caesars,total,53.5,-114.0,,,,,2026-07-12T01:24:02.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,UTEP,Oklahoma,2026-09-05|utep|oklahoma,fanduel,spread,-39.5,-115.0,,,,,2026-07-12T01:24:07.566Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,UTEP,Oklahoma,2026-09-05|utep|oklahoma,draftkings,spread,-40.5,-110.0,,,,,2026-07-12T01:24:08.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,UTEP,Oklahoma,2026-09-05|utep|oklahoma,caesars,spread,-40.5,-107.0,,,,,2026-07-12T01:24:02.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,UTEP,Oklahoma,2026-09-05|utep|oklahoma,bovada,spread,-40.5,-110.0,,,,,2026-07-12T01:22:49.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,UTEP,Oklahoma,2026-09-05|utep|oklahoma,betmgm,spread,-40.5,-110.0,,,,,2026-07-12T01:23:18.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,UTEP,Oklahoma,2026-09-05|utep|oklahoma,unibet,spread,-40.5,-111.0,,,,,2026-07-12T01:23:55.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,UTEP,Oklahoma,2026-09-05|utep|oklahoma,fanduel,total,49.5,-114.0,,,,,2026-07-12T01:24:07.566Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,UTEP,Oklahoma,2026-09-05|utep|oklahoma,draftkings,total,50.5,-110.0,,,,,2026-07-12T01:24:08.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,UTEP,Oklahoma,2026-09-05|utep|oklahoma,caesars,total,50.5,-109.0,,,,,2026-07-12T01:24:02.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,UTEP,Oklahoma,2026-09-05|utep|oklahoma,bovada,total,50.5,-110.0,,,,,2026-07-12T01:22:49.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Toledo,Michigan State,2026-09-05|toledo|michigan state,fanduel,spread,-11.5,-105.0,,,,,2026-07-12T01:24:07.566Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Toledo,Michigan State,2026-09-05|toledo|michigan state,draftkings,spread,-10.5,-112.0,,,,,2026-07-12T01:24:08.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Toledo,Michigan State,2026-09-05|toledo|michigan state,caesars,spread,-10.5,-112.0,,,,,2026-07-12T01:24:02.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Toledo,Michigan State,2026-09-05|toledo|michigan state,bovada,spread,-10.5,-110.0,,,,,2026-07-12T01:22:49.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Toledo,Michigan State,2026-09-05|toledo|michigan state,betmgm,spread,-10.5,-110.0,,,,,2026-07-12T01:23:18.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Toledo,Michigan State,2026-09-05|toledo|michigan state,unibet,spread,-10.5,-111.0,,,,,2026-07-12T01:23:54.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Toledo,Michigan State,2026-09-05|toledo|michigan state,fanduel,total,48.5,-115.0,,,,,2026-07-12T01:24:07.566Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Toledo,Michigan State,2026-09-05|toledo|michigan state,draftkings,total,49.5,-102.0,,,,,2026-07-12T01:24:08.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Toledo,Michigan State,2026-09-05|toledo|michigan state,bovada,total,49.5,100.0,,,,,2026-07-12T01:22:49.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Toledo,Michigan State,2026-09-05|toledo|michigan state,caesars,total,49.5,-105.0,,,,,2026-07-12T01:24:02.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Miami,Stanford,2026-09-05|miami|stanford,fanduel,spread,21.5,-115.0,,,,,2026-07-12T01:24:07.566Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Miami,Stanford,2026-09-05|miami|stanford,draftkings,spread,22.5,-110.0,,,,,2026-07-12T01:24:08.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Miami,Stanford,2026-09-05|miami|stanford,caesars,spread,22.0,-111.0,,,,,2026-07-12T01:24:02.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Miami,Stanford,2026-09-05|miami|stanford,bovada,spread,22.5,-110.0,,,,,2026-07-12T01:22:49.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Miami,Stanford,2026-09-05|miami|stanford,unibet,spread,22.0,-112.0,,,,,2026-07-12T01:23:55.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Miami,Stanford,2026-09-05|miami|stanford,fanduel,total,49.5,-110.0,,,,,2026-07-12T01:24:07.566Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Miami,Stanford,2026-09-05|miami|stanford,draftkings,total,49.5,-110.0,,,,,2026-07-12T01:24:08.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Miami,Stanford,2026-09-05|miami|stanford,bovada,total,49.5,-110.0,,,,,2026-07-12T01:22:49.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Miami,Stanford,2026-09-05|miami|stanford,caesars,total,49.5,-110.0,,,,,2026-07-12T01:24:02.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Fresno State,USC,2026-09-05|fresno state|usc,fanduel,spread,-23.5,-115.0,,,,,2026-07-12T01:24:07.566Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Fresno State,USC,2026-09-05|fresno state|usc,draftkings,spread,-23.5,-108.0,,,,,2026-07-12T01:24:08.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Fresno State,USC,2026-09-05|fresno state|usc,caesars,spread,-23.5,-102.0,,,,,2026-07-12T01:24:02.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Fresno State,USC,2026-09-05|fresno state|usc,bovada,spread,-23.5,-110.0,,,,,2026-07-12T01:22:49.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Fresno State,USC,2026-09-05|fresno state|usc,unibet,spread,-23.5,-116.0,,,,,2026-07-12T01:23:55.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Fresno State,USC,2026-09-05|fresno state|usc,fanduel,total,50.5,-110.0,,,,,2026-07-12T01:24:07.566Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Fresno State,USC,2026-09-05|fresno state|usc,draftkings,total,51.5,-108.0,,,,,2026-07-12T01:24:08.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Fresno State,USC,2026-09-05|fresno state|usc,bovada,total,51.5,-110.0,,,,,2026-07-12T01:22:49.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Fresno State,USC,2026-09-05|fresno state|usc,caesars,total,51.5,-106.0,,,,,2026-07-12T01:24:02.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,East Carolina,Alabama,2026-09-05|east carolina|alabama,fanduel,spread,-25.5,-115.0,,,,,2026-07-12T01:24:07.566Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,East Carolina,Alabama,2026-09-05|east carolina|alabama,draftkings,spread,-26.5,-112.0,,,,,2026-07-12T01:24:08.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,East Carolina,Alabama,2026-09-05|east carolina|alabama,caesars,spread,-26.5,-114.0,,,,,2026-07-12T01:24:02.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,East Carolina,Alabama,2026-09-05|east carolina|alabama,bovada,spread,-26.5,-110.0,,,,,2026-07-12T01:22:49.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,East Carolina,Alabama,2026-09-05|east carolina|alabama,betmgm,spread,-26.5,-110.0,,,,,2026-07-12T01:23:18.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,East Carolina,Alabama,2026-09-05|east carolina|alabama,unibet,spread,-26.5,-110.0,,,,,2026-07-12T01:23:55.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,East Carolina,Alabama,2026-09-05|east carolina|alabama,fanduel,total,54.5,-110.0,,,,,2026-07-12T01:24:07.566Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,East Carolina,Alabama,2026-09-05|east carolina|alabama,draftkings,total,53.5,-115.0,,,,,2026-07-12T01:24:08.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,East Carolina,Alabama,2026-09-05|east carolina|alabama,caesars,total,54.5,-108.0,,,,,2026-07-12T01:24:02.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,East Carolina,Alabama,2026-09-05|east carolina|alabama,bovada,total,53.5,-115.0,,,,,2026-07-12T01:22:49.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,East Carolina,Alabama,2026-09-05|east carolina|alabama,betmgm,total,54.5,-110.0,,,,,2026-07-12T01:23:18.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Ohio,Nebraska,2026-09-05|ohio|nebraska,fanduel,spread,-23.5,-115.0,,,,,2026-07-12T01:24:07.566Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Ohio,Nebraska,2026-09-05|ohio|nebraska,draftkings,spread,-23.5,-108.0,,,,,2026-07-12T01:24:08.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Ohio,Nebraska,2026-09-05|ohio|nebraska,caesars,spread,-23.5,-108.0,,,,,2026-07-12T01:24:02.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Ohio,Nebraska,2026-09-05|ohio|nebraska,bovada,spread,-23.5,-110.0,,,,,2026-07-12T01:22:49.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Ohio,Nebraska,2026-09-05|ohio|nebraska,betmgm,spread,-23.5,-110.0,,,,,2026-07-12T01:23:18.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Ohio,Nebraska,2026-09-05|ohio|nebraska,unibet,spread,-23.5,-111.0,,,,,2026-07-12T01:23:55.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Ohio,Nebraska,2026-09-05|ohio|nebraska,fanduel,total,48.5,-115.0,,,,,2026-07-12T01:24:07.566Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Ohio,Nebraska,2026-09-05|ohio|nebraska,draftkings,total,47.5,-112.0,,,,,2026-07-12T01:24:08.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Ohio,Nebraska,2026-09-05|ohio|nebraska,caesars,total,47.5,-109.0,,,,,2026-07-12T01:24:02.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Ohio,Nebraska,2026-09-05|ohio|nebraska,bovada,total,47.5,-110.0,,,,,2026-07-12T01:22:49.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Ohio,Nebraska,2026-09-05|ohio|nebraska,betmgm,total,47.5,-110.0,,,,,2026-07-12T01:23:18.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Oregon State,Houston,2026-09-05|oregon state|houston,fanduel,spread,-18.5,-110.0,,,,,2026-07-12T01:24:07.566Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Oregon State,Houston,2026-09-05|oregon state|houston,draftkings,spread,-18.5,-110.0,,,,,2026-07-12T01:24:08.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Oregon State,Houston,2026-09-05|oregon state|houston,caesars,spread,-18.5,-109.0,,,,,2026-07-12T01:24:02.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Oregon State,Houston,2026-09-05|oregon state|houston,bovada,spread,-18.5,-110.0,,,,,2026-07-12T01:22:49.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Oregon State,Houston,2026-09-05|oregon state|houston,betmgm,spread,-18.5,-110.0,,,,,2026-07-12T01:23:18.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Oregon State,Houston,2026-09-05|oregon state|houston,unibet,spread,-18.5,-112.0,,,,,2026-07-12T01:23:55.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Oregon State,Houston,2026-09-05|oregon state|houston,fanduel,total,50.5,-110.0,,,,,2026-07-12T01:24:07.566Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Oregon State,Houston,2026-09-05|oregon state|houston,draftkings,total,51.5,102.0,,,,,2026-07-12T01:24:08.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Oregon State,Houston,2026-09-05|oregon state|houston,bovada,total,51.5,105.0,,,,,2026-07-12T01:22:49.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Oregon State,Houston,2026-09-05|oregon state|houston,caesars,total,50.5,-113.0,,,,,2026-07-12T01:24:02.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Coastal Carolina,West Virginia,2026-09-05|coastal carolina|west virginia,fanduel,spread,-18.5,-105.0,,,,,2026-07-12T01:24:07.566Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Coastal Carolina,West Virginia,2026-09-05|coastal carolina|west virginia,draftkings,spread,-17.5,-112.0,,,,,2026-07-12T01:24:08.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Coastal Carolina,West Virginia,2026-09-05|coastal carolina|west virginia,caesars,spread,-17.5,-113.0,,,,,2026-07-12T01:24:02.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Coastal Carolina,West Virginia,2026-09-05|coastal carolina|west virginia,bovada,spread,-17.5,-110.0,,,,,2026-07-12T01:22:49.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Coastal Carolina,West Virginia,2026-09-05|coastal carolina|west virginia,betmgm,spread,-17.5,-110.0,,,,,2026-07-12T01:23:18.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Coastal Carolina,West Virginia,2026-09-05|coastal carolina|west virginia,unibet,spread,-17.5,-111.0,,,,,2026-07-11T18:27:04.000Z,False
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Coastal Carolina,West Virginia,2026-09-05|coastal carolina|west virginia,fanduel,total,58.5,-110.0,,,,,2026-07-12T01:24:07.566Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Coastal Carolina,West Virginia,2026-09-05|coastal carolina|west virginia,draftkings,total,57.5,-120.0,,,,,2026-07-12T01:24:08.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Coastal Carolina,West Virginia,2026-09-05|coastal carolina|west virginia,caesars,total,58.5,-108.0,,,,,2026-07-12T01:24:02.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Coastal Carolina,West Virginia,2026-09-05|coastal carolina|west virginia,bovada,total,57.5,-120.0,,,,,2026-07-12T01:22:49.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Coastal Carolina,West Virginia,2026-09-05|coastal carolina|west virginia,betmgm,total,58.5,-110.0,,,,,2026-07-12T01:23:18.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,North Texas,Indiana,2026-09-05|north texas|indiana,fanduel,spread,-39.5,-105.0,,,,,2026-07-12T01:24:07.566Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,North Texas,Indiana,2026-09-05|north texas|indiana,draftkings,spread,-40.5,-110.0,,,,,2026-07-12T01:24:08.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,North Texas,Indiana,2026-09-05|north texas|indiana,caesars,spread,-40.5,-107.0,,,,,2026-07-12T01:24:02.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,North Texas,Indiana,2026-09-05|north texas|indiana,bovada,spread,-40.5,-110.0,,,,,2026-07-12T01:22:49.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,North Texas,Indiana,2026-09-05|north texas|indiana,betmgm,spread,-40.5,-110.0,,,,,2026-07-12T01:23:18.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,North Texas,Indiana,2026-09-05|north texas|indiana,unibet,spread,-40.5,-110.0,,,,,2026-07-12T01:23:55.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,North Texas,Indiana,2026-09-05|north texas|indiana,fanduel,total,54.5,-110.0,,,,,2026-07-12T01:24:07.566Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,North Texas,Indiana,2026-09-05|north texas|indiana,draftkings,total,55.5,-118.0,,,,,2026-07-12T01:24:08.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,North Texas,Indiana,2026-09-05|north texas|indiana,caesars,total,55.5,-108.0,,,,,2026-07-12T01:24:02.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,North Texas,Indiana,2026-09-05|north texas|indiana,bovada,total,55.5,-120.0,,,,,2026-07-12T01:22:49.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,North Texas,Indiana,2026-09-05|north texas|indiana,betmgm,total,55.5,-115.0,,,,,2026-07-12T01:23:18.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Liberty,James Madison,2026-09-05|liberty|james madison,fanduel,spread,-6.5,-112.0,,,,,2026-07-12T01:24:07.566Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Liberty,James Madison,2026-09-05|liberty|james madison,draftkings,spread,-6.0,-110.0,,,,,2026-07-12T01:24:08.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Liberty,James Madison,2026-09-05|liberty|james madison,caesars,spread,-6.5,-107.0,,,,,2026-07-12T01:24:02.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Liberty,James Madison,2026-09-05|liberty|james madison,bovada,spread,-6.0,-110.0,,,,,2026-07-12T01:22:49.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Liberty,James Madison,2026-09-05|liberty|james madison,betmgm,spread,-6.5,-110.0,,,,,2026-07-12T01:23:18.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Liberty,James Madison,2026-09-05|liberty|james madison,unibet,spread,-6.5,-114.0,,,,,2026-07-12T01:23:55.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Liberty,James Madison,2026-09-05|liberty|james madison,fanduel,total,52.5,-105.0,,,,,2026-07-12T01:24:07.566Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Liberty,James Madison,2026-09-05|liberty|james madison,draftkings,total,50.5,-112.0,,,,,2026-07-12T01:24:08.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Liberty,James Madison,2026-09-05|liberty|james madison,caesars,total,50.5,-118.0,,,,,2026-07-12T01:24:02.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Liberty,James Madison,2026-09-05|liberty|james madison,bovada,total,50.5,-110.0,,,,,2026-07-12T01:22:49.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Liberty,James Madison,2026-09-05|liberty|james madison,betmgm,total,50.5,-110.0,,,,,2026-07-12T01:23:18.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Miami (OH),Pittsburgh,2026-09-05|miami oh|pittsburgh,fanduel,spread,-15.5,-115.0,,,,,2026-07-12T01:24:07.566Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Miami (OH),Pittsburgh,2026-09-05|miami oh|pittsburgh,draftkings,spread,-15.5,-115.0,,,,,2026-07-12T01:24:08.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Miami (OH),Pittsburgh,2026-09-05|miami oh|pittsburgh,caesars,spread,-15.5,-117.0,,,,,2026-07-12T01:24:02.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Miami (OH),Pittsburgh,2026-09-05|miami oh|pittsburgh,bovada,spread,-15.5,-115.0,,,,,2026-07-12T01:22:49.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Miami (OH),Pittsburgh,2026-09-05|miami oh|pittsburgh,betmgm,spread,-16.5,-110.0,,,,,2026-07-12T01:23:52.242Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Miami (OH),Pittsburgh,2026-09-05|miami oh|pittsburgh,unibet,spread,-15.5,-114.0,,,,,2026-07-12T01:23:55.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Miami (OH),Pittsburgh,2026-09-05|miami oh|pittsburgh,fanduel,total,50.5,-110.0,,,,,2026-07-12T01:24:07.566Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Miami (OH),Pittsburgh,2026-09-05|miami oh|pittsburgh,draftkings,total,50.5,-108.0,,,,,2026-07-12T01:24:08.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Miami (OH),Pittsburgh,2026-09-05|miami oh|pittsburgh,bovada,total,50.5,-110.0,,,,,2026-07-12T01:22:49.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Miami (OH),Pittsburgh,2026-09-05|miami oh|pittsburgh,caesars,total,50.5,-113.0,,,,,2026-07-12T01:24:02.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Ball State,Ohio State,2026-09-05|ball state|ohio state,fanduel,spread,-50.5,-105.0,,,,,2026-07-12T01:24:07.566Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Ball State,Ohio State,2026-09-05|ball state|ohio state,draftkings,spread,-50.5,-108.0,,,,,2026-07-12T01:24:08.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Ball State,Ohio State,2026-09-05|ball state|ohio state,caesars,spread,-50.5,-106.0,,,,,2026-07-12T01:24:02.000Z,True
2026-07-12T01:26:51.839465+00:00,SportsGameOdds,2026-09-05,Ball State,Ohio State,2026-09-05|ball state|ohio state,bovada,spread,-50.5,-110.0,,,,,2026-07-12T01:22:49.000Z,True
